field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
participant_code,participante,,text,Código do Participante (Plataforma/ISEP),,,integer,0,,,,,,,,,
resp_preench_0,participante,,text,Responsável pelo preenchimento no REDCap,,,,,,,,,,,,,@USERNAME @READONLY
data_preench_0,participante,,text,Data do preenchimento no REDCap,,,datetime_dmy,,,,,,,,,,@NOW-SERVER @READONLY
source_data_isep_platform,participante,,file,Documentos fonte ,,Download do Ficheiro ZIP realizado na plataforma do ISEP,,,,,,,,,,,
participant_code_estudo,participante,,text,Código do Participante no Estudo,,,,,,,,y,,,,,
participant_group,participante,,radio,Informação - Tipo de Participante (Grupo),"a, Residente (Grupo A) | b, Não - Residente (Grupo B) | c, Cuidador informal (Grupo C) | d, Cuidador formal (Grupo D)",,,,,,,y,,,,,
related_participant_id,participante,,sql,Código do participante do Grupo A ou B (idoso sob cuidado),SELECT value FROM redcap_data4 WHERE project_id = 19 AND field_name = 'participant_code_estudo' AND record <> [record-name],,,,,,[participant_group] = 'c',y,,,,,
info_part_code_1,caracterizacao_socioeconomica,,descriptive,"<div class=""rich-text-field-label""><p>CÓDIGO DO PARTICIPANTE: <span style=""font-weight: normal;"">[participant_code_estudo]</span></p></div>",,,,,,,,,,,,,
resp_preench_1,caracterizacao_socioeconomica,,text,Responsável pelo preenchimento no REDCap,,,,,,,,,,,,,@USERNAME @READONLY
data_preench_1,caracterizacao_socioeconomica,,text,Data do preenchimento no REDCap,,,datetime_dmy,,,,,,,,,,@NOW-SERVER @READONLY
crf1_description,caracterizacao_socioeconomica,CRF I: Caracterização socioeconómica,descriptive,"<div class=""rich-text-field-label""><p> </p> <div style=""background-color: #f0f8ff; padding: 12px; border-left: 5px solid #2a7ae2; font-size: 14px;""><strong>Instruções:</strong> <br><br>A responder em relação aos participantes de todos os grupos pelos próprios, ou no caso dos Grupos A e B, pelos cuidadores em seu nome ou com base na informação existente nos registos da instituição.</div> <p> </p></div>",,,,,,,,,,,,,
questionnaire_date,caracterizacao_socioeconomica,,text,Data de aplicação do questionário,,Formato: dd-mm-aaaa,date_dmy,,,,,,,,,,
birth_year,caracterizacao_socioeconomica,,text,Ano de nascimento,,Formato: AAAA,integer,1900,,,,,,,,,
sex,caracterizacao_socioeconomica,,radio,Sexo,"0, Feminino | 1, Masculino | 2, Prefiro não responder",,,,,,,,,,,,
birth_country,caracterizacao_socioeconomica,,radio,País de nascimento,"1, Portugal | 99, Outro",,,,,,,,,,,,
birth_municipality,caracterizacao_socioeconomica,,sql,Concelho de nascimento,"SELECT C.id_concelho, CONCAT(D.distrito,' - ',C.concelho) FROM _concelhos C
	INNER JOIN _distritos D ON D.id_distrito = C.id_distrito",,autocomplete,,,,[birth_country] = '1',,,,,,
marital_status,caracterizacao_socioeconomica,,radio,Estado Civil,"0, Solteiro(a) | 1, Casado(a)/União de facto | 2, Viúvo(a) | 3, Separado(a)/Divorciado(a)",,,,,,,,,,,,
education_level,caracterizacao_socioeconomica,,radio,Escolaridade (qualificação mais elevada completada),"0, Não frequentou o sistema de ensino | 1, 1º Ciclo completo (1º-4º anos) | 2, 2º Ciclo completo (5º-6º anos) | 3, 3º Ciclo completo (7º-9º anos) | 4, Secundário completo (10º-12º anos) | 5, Qualificação de nível pós-secundário (não superior) completa | 6, Licenciatura completa | 7, Mestrado completo | 8, Doutoramento completo | 99, Outro","Se 'Outro', especificar abaixo",,,,,,,,,,,
education_level_other,caracterizacao_socioeconomica,,text,Outro (especificar escolaridade),,,,,,,[education_level] = '99',,,,,,
questionnaire_administration,caracterizacao_socioeconomica,,radio,Forma de administração do questionário,"0, Autoadministrado | 1, Assistido pelo cuidador ou entrevistador | 2, Preenchido pelo cuidador ou administrativamente (se autorizado pelo participante)",,,,,,,,,,,,
comments_1,caracterizacao_socioeconomica,,notes,Comentários,,,,,,,,,LH,,,,
info_part_code_2,preferencias_habitos_rotinas,,descriptive,"<div class=""rich-text-field-label""><p>CÓDIGO DO PARTICIPANTE: <span style=""font-weight: normal;"">[participant_code_estudo]</span></p></div>",,,,,,,,,,,,,
resp_preench_2,preferencias_habitos_rotinas,,text,Responsável pelo preenchimento no REDCap,,,,,,,,,,,,,@USERNAME @READONLY
data_preench_2,preferencias_habitos_rotinas,,text,Data do preenchimento no REDCap,,,datetime_dmy,,,,,,,,,,@NOW-SERVER @READONLY
crf2_description,preferencias_habitos_rotinas,,descriptive,"<div class=""rich-text-field-label""><p> </p> <div style=""background-color: #f0f8ff; padding: 12px; border-left: 5px solid #2a7ae2; font-size: 14px;""><strong>Instruções:</strong> <br><br>A responder em relação aos participantes do Grupo A e do Grupo B pelos próprios, pelos cuidadores em seu nome ou com base na informação existente nos registos da instituição.</div> <p> </p></div>",,,,,,,,,,,,,
questionnaire_date_2,preferencias_habitos_rotinas,"CRF II: Preferências pessoais, hábitos e rotinas",text,Data de aplicação do questionário,,Formato: dd-mm-aaaa,date_dmy,,,,,,,,,,
painting_drawing,preferencias_habitos_rotinas,Com que frequência realiza as seguintes atividades?,radio,Pintar/desenhar,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
manual_activities,preferencias_habitos_rotinas,,radio,"Outras atividades manuais (marcenaria, crochet, tricot, costura, recortes e colagens, etc.)","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
group_games,preferencias_habitos_rotinas,,radio,"Jogar cartas, dominó ou outro jogo de grupo","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
solo_games,preferencias_habitos_rotinas,,radio,Jogar solitário com cartas ou outro jogo individual,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
memory_games,preferencias_habitos_rotinas,,radio,Jogo da memória com objetos físicos (por exemplo cartas),"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
puzzles,preferencias_habitos_rotinas,,radio,Fazer puzzles ou quebra-cabeças com objetos físicos (por exemplo cubo de Rubik),"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
handwriting,preferencias_habitos_rotinas,,radio,"Escrever à mão (diário, cartas, notas, etc.)","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
reading_paper,preferencias_habitos_rotinas,,radio,Ler em papel,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
receiving_visits,preferencias_habitos_rotinas,,radio,Receber visitas de amigos/família,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
talking_neighbours,preferencias_habitos_rotinas,,radio,Conversar com vizinhos/amigos à janela/alpendre/entrada,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
talking_phone,preferencias_habitos_rotinas,,radio,Conversar ao telefone com amigos/família,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
going_out_with_friends,preferencias_habitos_rotinas,,radio,Sair com amigos/família,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
walking_outdoors,preferencias_habitos_rotinas,,radio,Caminhar ao ar livre,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
home_exercises,preferencias_habitos_rotinas,,radio,"Fazer exercícios adaptados em casa (exercícios sentados, pedaleira estática etc.)","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
listening_radio,preferencias_habitos_rotinas,,radio,Ouvir rádio,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
watching_tv,preferencias_habitos_rotinas,,radio,Ver televisão,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
reading_screen,preferencias_habitos_rotinas,,radio,"Ler em ecrã (computador, telemóvel, tablet, ebook)","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
typing_digital,preferencias_habitos_rotinas,,radio,"Escrever em suporte digital (computador, tablet)","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
computer_games,preferencias_habitos_rotinas,,radio,Jogos de computador ou de vídeo,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
talking_online,preferencias_habitos_rotinas,,radio,Conversar online,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
social_media,preferencias_habitos_rotinas,,radio,Usar redes sociais,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
courses_studying,preferencias_habitos_rotinas,,radio,Frequentar cursos / estudar,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
volunteering,preferencias_habitos_rotinas,,radio,Fazer voluntariado,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
religious_activities,preferencias_habitos_rotinas,,radio,Frequentar atividades religiosas,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
going_gym,preferencias_habitos_rotinas,,radio,Ir ao ginásio,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
civic_activism,preferencias_habitos_rotinas,,radio,"Ativismo cidadão, político ou associativo (por exemplo associação cultural)","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_done,,
leisure_other,preferencias_habitos_rotinas,,notes,Que outras atividades de lazer costuma fazer e com que frequência?,,,,,,,,,,,,,
leisure_suggestions,preferencias_habitos_rotinas,,yesno,Gostaria de receber sugestões para fazer que atividades de lazer?,,,,,,,,,,,,,
painting_drawing_2,preferencias_habitos_rotinas,,radio,Pintar/desenhar,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
manual_activities_2,preferencias_habitos_rotinas,,radio,"Outras atividades manuais (marcenaria, crochet, tricot, costura, recortes e colagens, etc.)","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
group_games_2,preferencias_habitos_rotinas,,radio,"Jogar cartas, dominó ou outro jogo de grupo","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
solo_games_2,preferencias_habitos_rotinas,,radio,Jogar solitário com cartas ou outro jogo individual,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
memory_games_2,preferencias_habitos_rotinas,,radio,Jogo da memória com objetos físicos (por exemplo cartas),"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
puzzles_2,preferencias_habitos_rotinas,,radio,Fazer puzzles ou quebra-cabeças com objetos físicos (por exemplo cubo de Rubik),"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
handwriting_2,preferencias_habitos_rotinas,,radio,"Escrever à mão (diário, cartas, notas, etc.)","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
reading_paper_2,preferencias_habitos_rotinas,,radio,Ler em papel,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
receiving_visits_2,preferencias_habitos_rotinas,,radio,Receber visitas de amigos/família,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
talking_neighbours_2,preferencias_habitos_rotinas,,radio,Conversar com vizinhos/amigos à janela/alpendre/entrada,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
talking_phone_2,preferencias_habitos_rotinas,,radio,Conversar ao telefone com amigos/família,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
going_out_with_friends_2,preferencias_habitos_rotinas,,radio,Sair com amigos/família,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
walking_outdoors_2,preferencias_habitos_rotinas,,radio,Caminhar ao ar livre,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
home_exercises_2,preferencias_habitos_rotinas,,radio,"Fazer exercícios adaptados em casa (exercícios sentados, pedaleira estática etc.)","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
listening_radio_2,preferencias_habitos_rotinas,,radio,Ouvir rádio,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
watching_tv_2,preferencias_habitos_rotinas,,radio,Ver televisão,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
reading_screen_2,preferencias_habitos_rotinas,,radio,"Ler em ecrã (computador, telemóvel, tablet, ebook)","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
typing_digital_2,preferencias_habitos_rotinas,,radio,"Escrever em suporte digital (computador, tablet)","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
computer_games_2,preferencias_habitos_rotinas,,radio,Jogos de computador ou de vídeo,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
talking_online_2,preferencias_habitos_rotinas,,radio,Conversar online,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
social_media_2,preferencias_habitos_rotinas,,radio,Usar redes sociais,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
