field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
courses_studying_2,preferencias_habitos_rotinas,,radio,Frequentar cursos / estudar,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
volunteering_2,preferencias_habitos_rotinas,,radio,Fazer voluntariado,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
religious_activities_2,preferencias_habitos_rotinas,,radio,Frequentar atividades religiosas,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
going_gym_2,preferencias_habitos_rotinas,,radio,Ir ao ginásio,"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
civic_activism_2,preferencias_habitos_rotinas,,radio,"Ativismo cidadão, político ou associativo (por exemplo associação cultural)","0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,[leisure_suggestions] = 1,,,,activities_frequency_suggestions,,
other_leisure,preferencias_habitos_rotinas,,radio,Outro (Especificar),"0, Nunca | 1, Até 1 ou 2 dias por semana | 2, Mais de 2 dias por semana | 3, Mais de 4 dias por semana | 4, Mais de uma vez por dia",,,,,,,,,,activities_frequency_suggestions,,
other_leisure_specify,preferencias_habitos_rotinas,,text,Especifique a outra especialidade de lazer,,,,,,,[other_leisure] !='' AND [leisure_suggestions] = 1,,,,,,
currently_smokes,preferencias_habitos_rotinas,,radio,Atualmente fuma?,"1, Sim | 0, Não",,,,,,,,,,,,
questionnaire_administration_2,preferencias_habitos_rotinas,,radio,Forma de administração do questionário,"0, Autoadministrado | 1, Assistido pelo cuidador ou entrevistador | 2, Preenchido pelo cuidador ou administrativamente (se autorizado pelo participante)",,,,,,,,,,,,
comments_2,preferencias_habitos_rotinas,,notes,Comentários,,,,,,,,,LH,,,,
info_part_code_3,indice_barthel_estado_funcional,,descriptive,"<div class=""rich-text-field-label""><p>CÓDIGO DO PARTICIPANTE: <span style=""font-weight: normal;"">[participant_code_estudo]</span></p></div>",,,,,,,,,,,,,
resp_preench_3,indice_barthel_estado_funcional,,text,Responsável pelo preenchimento no REDCap,,,,,,,,,,,,,@USERNAME @READONLY
data_preench_3,indice_barthel_estado_funcional,,text,Data do preenchimento no REDCap,,,datetime_dmy,,,,,,,,,,@NOW-SERVER @READONLY
crf3_description,indice_barthel_estado_funcional,,descriptive,"<div class=""rich-text-field-label""><div style=""background-color: #fffbea; border-left: 5px solid #e6b800; padding: 12px; font-size: 14px;""><strong>Instruções:</strong> <br><br>A responder por cuidadores em relação aos participantes do <strong>Grupo A</strong> e do <strong>Grupo B</strong>)<br><br>O seguinte quadro apresenta os itens ou tarefas contadas na escala de Barthel, com os valores correspondentes para a realização das tarefas. O que deve ser selecionado são as atividades que os indivíduos efetivamente executam, e não do que poderiam realizar. Preferencialmente deve-se observar os indivíduos no desempenho das tarefas e só excecionalmente se deve perguntar ao próprio, amigos ou familiares como é que ocorre a realização das mesmas.</div> <p> </p></div>",,,,,,,,,,,,,
questionnaire_date_3,indice_barthel_estado_funcional,CRF III: Índice de Barthel - Estado Funcional,text,Data de aplicação do questionário,,Formato: dd-mm-aaaa,date_dmy,,,,,,,,,,
feeding,indice_barthel_estado_funcional,,radio,Alimentação,"10, Totalmente independente | 5, Necessita de ajuda para cortar a carne, peixe, pão, etc ou dieta modificada | 0, Dependente",,,,,,,,,,,,
bathing,indice_barthel_estado_funcional,,radio,Tomar banho,"5, Independente: entra e sai sozinho da casa de banho | 0, Dependente",,,,,,,,,,,,
dressing,indice_barthel_estado_funcional,,radio,Vestir-se,"10, Independente: capaz de colocar e retirar a roupa, abotoar a roupa, apertar os sapatos | 5, Necessita de ajuda | 0, Dependente",,,,,,,,,,,,
personal_hygiene,indice_barthel_estado_funcional,,radio,Higiene Pessoal,"5, Independente para lavar a cara, as mãos, pentear-se, maquilhar-se, fazer a barba | 0, Dependente ou incontinente",,,,,,,,,,,,
bowel_control,indice_barthel_estado_funcional,,radio,Trânsito Intestinal / Defecação ,"10, Continência normal | 5, Ocasionalmente um episódio de incontinência ou necessita de ajuda para colocar supositórios | 0, Incontinência",Ter em conta a última semana,,,,,,,,,,,
bladder_control,indice_barthel_estado_funcional,,radio,Micção,"10, Continência normal ou é capaz de tratar da sonda se a tiver colocada | 5, Um episódio diário de incontinência no máximo ou necessita de ajuda para tratar da sonda | 0, Incontinência",,,,,,,,,,,,
toilet_use,indice_barthel_estado_funcional,,radio,Casa de Banho,"10, Independente para ir à casa de banho, sendo capaz de retirar e colocar a roupa | 5, Necessita de ajuda para ir à casa de banho, mas consegue limpar-se sozinho | 0, Dependente",,,,,,,,,,,,
transfer_chair_bed,indice_barthel_estado_funcional,,radio,Transferência Cadeira - Cama,"15, Independente para ir da cadeira para a cama | 10, Mínima ajuda física ou supervisão para fazê-lo | 5, Necessita de grande ajuda, mas é capaz de manterse sentado sozinho | 0, Dependente",,,,,,,,,,,,
walking,indice_barthel_estado_funcional,,radio,Deambulação,"15, Independente, caminha só 50 metros | 10, Necessita de ajuda física ou supervisão para caminhar 50 metros | 5, Independente na cadeira de rodas sem ajuda | 0, Dependente",,,,,,,,,,,,
stairs,indice_barthel_estado_funcional,,radio,Escadas,"10, Independente na subida e descida de escadas | 5, Necessita de supervisão ou ajuda física para realizar esta atividade | 0, Dependente",,,,,,,,,,,,
comments_3,indice_barthel_estado_funcional,,notes,Comentários,,,,,,,,,LH,,,,
info_part_code_4,estado_saude_diagnosticos_previos,,descriptive,"<div class=""rich-text-field-label""><p>CÓDIGO DO PARTICIPANTE: <span style=""font-weight: normal;"">[participant_code_estudo]</span></p></div>",,,,,,,,,,,,,
resp_preench_4,estado_saude_diagnosticos_previos,,text,Responsável pelo preenchimento no REDCap,,,,,,,,,,,,,@USERNAME @READONLY
data_preench_4,estado_saude_diagnosticos_previos,,text,Data do preenchimento no REDCap,,,datetime_dmy,,,,,,,,,,@NOW-SERVER @READONLY
crf4_description,estado_saude_diagnosticos_previos,,descriptive,"<div class=""rich-text-field-label""><p> </p> <div style=""background-color: #f0f8ff; padding: 12px; border-left: 5px solid #2a7ae2; font-size: 14px;""><strong>Instruções:</strong> <br><br>A responder em relação aos participantes do Grupo A e do Grupo B pelos próprios, pelos cuidadores em seu nome ou com base na informação existente nos registos da instituição.</div> <p> </p></div>",,,,,,,,,,,,,
questionnaire_date_4,estado_saude_diagnosticos_previos,CRF IV: Estado de saúde e diagnósticos prévios,text,Data de aplicação do questionário,,Formato: dd-mm-aaaa,date_dmy,,,,,,,,,,
weight,estado_saude_diagnosticos_previos,Dados antropométricos,text,Peso (kg),,,number,40,200,,,,,,,,
height,estado_saude_diagnosticos_previos,,text,Altura (m),,"Utilize um ""."" (ponto) como separador de casa decimal ",number,,,,,,,,,,
has_diabetes,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Diabetes (Q120_1.1):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_fasting_glucose_alteration,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem alteração da glicemia de jejum:","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_dyslipidemia,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Dislipidemia (colesterol alto):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_hypertension,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Hipertensão arterial (Q120_1.3):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
waist_circumference_risk,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem perímetro de cintura superior a 94 centímetros para os homens, e superior a 80 centímetros para as mulheres: ","1, Sim | 0, Não | 2, Não sei",,,,,,,,,,,,
has_arrhythmia,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Arritmia (Q120_1.2):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_heart_failure,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Insuficiência Cardíaca (Q120_1.4):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
had_myocardial_infarction,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se alguma vez teve Enfarte Agudo do Miocárdio (Q120_2.1):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
had_stroke,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se alguma vez teve Acidente Vascular Cerebral (AVC) (Q120_2.2):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
had_thromboembolism,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se alguma vez teve Tromboembolismo (Q120_2.3):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
other_cardiovascular_disease,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se alguma vez teve outra(s) doença(s) cardiovascular(es) que não as anteriores?","1, Sim | 0, Não | 2, Não sei",,,,,,,,,,,,
other_cardiovascular_disease_specify,estado_saude_diagnosticos_previos,,notes,"Se sim, especifique:",,,,,,,[other_cardiovascular_disease] = '1',,,,,,
has_benign_prostatic_hyperplasia,estado_saude_diagnosticos_previos,,radio,"Se é homem, indique se tem hiperplasia benigna da próstata:","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,[sex] = '1',,,,,,
has_anxiety,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Ansiedade (Q190_1.1):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_depression,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Depressão (Q190_1.2):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_sleep_apnea,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Síndrome de Apneia Obstrutiva do Sono (Q190_1.3):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_gastroesophageal_reflux,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Refluxo Gastro-esofágico (Q190_1.4):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_atopic_eczema,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Eczema Atópico (Q190_1.5):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_osteoporosis,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Osteoporose (Q190_1.6):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_renal_insufficiency,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Insuficiência Renal (Q190_1.7):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_peptic_ulcer,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Úlcera Péptica (Q190_1.8):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
had_cancer,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se alguma vez teve Cancro (Q190_2.2):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
had_cancer_specify,estado_saude_diagnosticos_previos,,notes,"Se já teve cancro, por favor indique que cancro teve:",,,,,,,[had_cancer] = '1' or [had_cancer] = '2',,,,,,
has_cancer_sequelae,estado_saude_diagnosticos_previos,,radio,"Se fez tratamento para cancro, teve sequelas do tratamento?","1, Sim | 0, Não | 2, Não sei",,,,,,[had_cancer] = '1' or [had_cancer] = '2',,,,,,
has_cancer_sequelae_specify,estado_saude_diagnosticos_previos,,notes,"Se teve sequelas, especifique:",,,,,,,[has_cancer_sequelae] = '1',,,,,,
has_glaucoma,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Glaucoma (Q160_1.1):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_cataracts,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Cataratas (Q160_1.2):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
other_eye_disease,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se alguma vez teve outra(s) doença(s) ocular(es) que não as anteriores (Q160_1.3):","1, Sim | 0, Não | 2, Não sei",,,,,,,,,,,,
other_eye_disease_specify,estado_saude_diagnosticos_previos,,notes,"Se sim, especifique (Q160_1.4):",,,,,,,[other_eye_disease] = '1',,,,,,
has_asthma,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Asma (Q100_1.1):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_copd,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Doença Pulmonar Obstrutiva Crónica (DPOC) (Q100_2.1):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_rhinitis,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Rinite (Q100_3.1):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
other_disease,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem outra(s) doença(s) que não as anteriores:","1, Sim | 0, Não | 2, Não sei",,,,,,,,,,,,
other_disease_specify,estado_saude_diagnosticos_previos,,notes,"Se sim, especifique:",,,,,,,[other_disease] = '1',,,,,,
questionnaire_administration_4,estado_saude_diagnosticos_previos,,radio,Forma de administração do questionário,"0, Autoadministrado | 1, Assistido pelo cuidador ou entrevistador | 2, Preenchido pelo cuidador ou administrativamente",,,,,,,,,,,,
comments_4,estado_saude_diagnosticos_previos,,notes,Comentários,,,,,,,,,LH,,,,
info_part_code_5,utilizacao_servicos_saude_eventos,,descriptive,"<div class=""rich-text-field-label""><p>CÓDIGO DO PARTICIPANTE: <span style=""font-weight: normal;"">[participant_code_estudo]</span></p></div>",,,,,,,,,,,,,
resp_preench_5,utilizacao_servicos_saude_eventos,,text,Responsável pelo preenchimento no REDCap,,,,,,,,,,,,,@USERNAME @READONLY
data_preench_5,utilizacao_servicos_saude_eventos,,text,Data do preenchimento no REDCap,,,datetime_dmy,,,,,,,,,,@NOW-SERVER @READONLY
crf5_description,utilizacao_servicos_saude_eventos,,descriptive,"<div class=""rich-text-field-label""><p> </p> <div style=""background-color: #f0f8ff; padding: 12px; border-left: 5px solid #2a7ae2; font-size: 14px;""><strong>Instruções:</strong> <br><br>A responder em relação aos participantes do Grupo A e do Grupo B pelos próprios, pelos cuidadores em seu nome ou com base na informação existente nos registos da instituição.</div> <p> </p></div>",,,,,,,,,,,,,
questionnaire_date_5,utilizacao_servicos_saude_eventos,CRF V: Utilização dos serviços de saúde e eventos,text,Data de aplicação do questionário,,Formato: dd-mm-aaaa,date_dmy,,,,,,,,,,
scheduled_medical_visits,utilizacao_servicos_saude_eventos,,text,Quantas consultas médicas programadas teve no último ano?,,,integer,0,,,,,,,,,
unscheduled_medical_visits,utilizacao_servicos_saude_eventos,,text,Quantas vezes recorreu a consultas não programadas no último ano?,,,integer,0,,,,,,,,,
emergency_visits,utilizacao_servicos_saude_eventos,,text,Quantas vezes recorreu ao Serviço de Urgência no último ano?,,,integer,0,,,,,,,,,
hospitalizations,utilizacao_servicos_saude_eventos,,text,Quantas vezes precisou de ficar internado no hospital (mais de 24 horas) no último ano?,,,integer,0,,,,,,,,,
falls,utilizacao_servicos_saude_eventos,,text,Quantas quedas sofreu no último ano?,,,integer,0,,,,,,,,,
injury_after_falls,utilizacao_servicos_saude_eventos,,notes,"Teve alguma lesão ou sequela dessas quedas? 
Se sim, descreva.",,,,,,,[falls] > 0,,,,,,
questionnaire_administration_5,utilizacao_servicos_saude_eventos,,radio,Forma de administração do questionário,"0, Autoadministrado | 1, Assistido pelo cuidador ou entrevistador | 2, Preenchido pelo cuidador ou administrativamente",,,,,,,,,,,,
comments_5,utilizacao_servicos_saude_eventos,,notes,Comentários,,,,,,,,,LH,,,,
info_part_code_6,plano_terapeutico_oral,,descriptive,"<div class=""rich-text-field-label""><p>CÓDIGO DO PARTICIPANTE: <span style=""font-weight: normal;"">[participant_code_estudo]</span></p></div>",,,,,,,,,,,,,@fhir:MedicationStatement.subject.reference
